78,0.265
64,0.293
34,0.278
6,0.24
57,0.239
48,0.257
9,0.158
21,0.267
39,0.251
108,0.274
70,0.234
0,0.185
72,0.261
0,0
0,0
37,0.262
1,0.105
0,1
20,0.257
9,0.179
0,0
41,0.286
83,0.25
38,0.181
61,0.316
18,0.18
0,0.25
65,0.273
2,0.089
0,0
0,0
64,0.24
1,0.1
4,0.23
0,0.2
4,0.232
0,0
0,0
33,0.256
92,0.297
0,0
0,0.118
0,0.118
23,0.204
30,0.236
110,0.297
3,0.133
6,0.264
21,0.355
19,0.196
47,0.23
23,0.223
24,0.236
0,0.273
20,0.165
0,0
0,0
37,0.264
111,0.29
0,0
0,0.115
1,0.188
14,0.205
2,0.263
46,0.248
0,0.2
16,0.233
0,0
0,0
0,0
48,0.201
0,0
0,0
48,0.203
5,0.143
37,0.204
6,0.244
0,0
0,0
0,0
0,0
1,0.182
35,0.23
0,0
0,0
0,0
62,0.261
76,0.26
46,0.253
65,0.273
87,0.29
1,0.5
0,0
2,0.267
0,0
2,0.088
80,0.346
1,0.5
0,0.25
38,0.199
0,0.034
0,0
70,0.291
12,0.217
8,0.234
1,0.103
1,0.5
103,0.288
23,0.225
2,0.188
0,0
2,0.214
33,0.239
59,0.227
54,0.227
5,0.224
4,0.205
0,0
0,0
59,0.234
76,0.309
0,0.15
64,0.254
0,0
103,0.286
0,0
10,0.239
0,0.333
42,0.199
3,0.175
11,0.179
37,0.223
52,0.272
1,0.065
1,0.163
4,0.159
0,0.2
21,0.19
18,0.188
3,0.214
1,0.167
0,0
0,0
4,0.156
75,0.262
58,0.277
17,0.228
39,0.28
22,0.299
38,0.308
57,0.208
11,0.222
76,0.272
54,0.224
52,0.249
50,0.303
21,0.232
0,0
81,0.257
1,0.25
16,0.293
0,0
89,0.298
0,0
1,0
2,0.102
15,0.259
6,0.174
0,0.3
3,0.143
54,0.278
45,0.269
3,0.162
57,0.259
29,0.262
0,0
1,0.161
68,0.278
0,0
2,0.16
0,0
0,0
2,0.15
65,0.222
0,0
9,0.321
32,0.263
5,0.233
27,0.269
62,0.264
0,0
0,0
0,0.167
5,0.189
0,0
0,0
0,0.167
1,0.333
1,0.333
0,0
0,0
82,0.243
0,0.333
54,0.249
2,0.212
5,0.197
0,0
4,0.108
19,0.237
65,0.239
0,0
10,0.134
18,0.219
2,0.158
54,0.254
12,0.214
74,0.253
97,0.256
2,0.154
0,0
10,0.233
45,0.27
7,0.194
9,0.215
3,0.2
48,0.273
0,0.083
62,0.228
0,0.067
0,0
49,0.168
5,0.175
0,0.2
123,0.247
6,0.224
2,0.4
0,0
0,0
0,0
14,0.221
5,0.164
68,0.241
25,0.215
1,0
57,0.238
4,0.143
22,0.216
88,0.236
0,0.2
0,0.25
0,0
66,0.24
55,0.263
34,0.286
15,0.312
55,0.3
45,0.265
42,0.23
10,0.178
0,0
23,0.246
16,0.234
7,0.28
72,0.215
52,0.227
20,0.182
34,0.229
10,0.169
7,0.176
3,0.154
50,0.241
48,0.242
2,0.222
0,0
0,0
44,0.294
17,0.255
0,0
0,0
61,0.195
61,0.205
0,0.132
12,0.189
33,0.301
1,0.091
0,0
0,0.5
15,0.272
107,0.246
29,0.235
1,0.111
1,0.143
0,0
0,0.217
31,0.252
34,0.231
84,0.272
63,0.274
21,0.268
0,0
1,0.143
9,0.235
0,0
0,0.063
4,0.225
2,0.206
2,0.333
0,0
0,0.2
11,0.267
21,0.222
14,0.213
7,0.25
1,0.25
0,0
11,0.165
0,0.152
13,0.217
25,0.275
51,0.267
5,0.225
0,0
0,0
30,0.227
0,0
4,0.052
1,0.091
27,0.232
13,0.207
14,0.258
31,0.18
23,0.224
68,0.27
0,0
35,0.277
1,0.265
59,0.213
2,0.092
98,0.309
0,0
51,0.296
42,0.282
9,0.385
5,0.215
0,0.125
0,0
1,0
0,0
7,0.206
0,0
0,0
0,0
0,0
92,0.206
7,0.203
67,0.248
19,0.272
3,0.065
1,0.118
9,0.286
49,0.236
15,0.221
0,0
0,0
0,0
32,0.271
45,0.236
1,0.5
0,0
45,0.268
78,0.226
0,0.048
0,0
0,0.053
0,0.333
92,0.31
11,0.269
2,0.095
0,0
0,1
7,0.211
1,0.143
6,0.276
0,0
0,0
0,0
1,0.057
0,0
6,0.226
83,0.29
4,0.211
48,0.266
32,0.208
1,0.267
0,0
0,0
26,0.237
1,0.111
64,0.276
16,0.265
1,0.078
0,0.068
1,0.143
68,0.247
0,0.25
53,0.245
25,0.239
12,0.2
13,0.266
54,0.245
36,0.268
0,0.2
2,0.125
0,0.333
68,0.241
38,0.242
35,0.245
3,0.22
0,0.25
0,1
0,0.143
0,0
2,0.077
0,0
86,0.268
12,0.219
5,0.234
61,0.245
48,0.273
0,0
1,0.125
0,0.114
1,0.167
5,0.209
35,0.281
85,0.291
27,0.206
58,0.235
47,0.262
1,0.125
0,0.5
1,0.12
0,0
1,0.13
29,0.236
0,0
4,0.275
0,0
0,0
0,0
93,0.285
39,0.252
44,0.233
0,0.333
0,0.333
100,0.249
37,0.25
1,0.075
0,0.286
1,0.043
4,0.115
73,0.235
0,0.125
31,0.247
28,0.249
26,0.258
3,0.233
2,0.194
37,0.231
1,0.063
0,0
1,0.067
19,0.236
1,0.211
60,0.253
0,0
0,0
52,0.256
0,0
40,0.234
57,0.239
11,0.184
71,0.255
20,0.234
0,0.154
20,0.238
7,0.237
0,0
57,0.27
79,0.248
32,0.26
0,0
6,0.167
2,0.093
0,0
0,0
16,0.205
0,0.057
3,0.283
0,0
46,0.277
96,0.246
69,0.253
0,0
0,0
1,0.167
0,0
0,0
31,0.241
0,0
0,0.25
0,0.333
0,0
36,0.224
48,0.269
0,0
61,0.265
32,0.245
13,0.242
19,0.247
0,0
0,0
17,0.259
8,0.247
40,0.268
18,0.307
22,0.235
0,0.667
0,0.25
0,0
0,0
63,0.281
34,0.207
3,0.375
17,0.219
3,0.222
15,0.208
67,0.278
0,0
0,0
0,0.333
0,0.333
0,0
0,0
3,0.114
0,0
0,0.091
85,0.29
30,0.263
12,0.303
0,0
0,0.5
58,0.224
7,0.239
0,0
13,0.232
29,0.217
34,0.261
35,0.226
4,0.087
48,0.24
32,0.239
16,0.242
0,0
0,0
75,0.23
0,0
0,0.231
0,0
15,0.198
0,0.059
8,0.217
4,0.135
23,0.236
1,0.143
19,0.266
6,0.339
18,0.279
8,0.263
10,0.303
31,0.222
1,0.067
19,0.288
1,0.667
0,1
0,0
0,0.333
2,0.176
0,0
0,0
62,0.276
22,0.177
9,0.119
0,0
6,0.246
92,0.277
0,0
0,0
0,0
0,0
4,0.143
0,0.182
0,0
54,0.244
2,0.5
2,0.5
0,0.188
13,0.176
0,0
10,0.29
25,0.233
99,0.267
1,0.059
51,0.241
8,0.213
0,0.091
7,0.185
1,0
1,0
0,0
0,0
0,0
0,0
21,0.206
107,0.297
